All Players Year to Date MLB Pitcher_import Categories
Avail,Player,MLB,Eligible,Rank,
Wrigleyville Fielders,Yoshinobu Yamamoto SP | LAD,A,SP,1
W ( 3/27),Connor Seabold RP | TB ,M,RP,9999
W ( 3/27),Justin Dunn SP | CHW,M,SP,9999
W ( 3/27),Nolan Blackwood RP | MIN,M,RP,9999
Centreville Blue Sox,Lucas Erceg RP | KC,A,RP,9999
W ( 3/27),Nick Kuzia RP | DET,M,RP,9999
W ( 3/27),Sam Runion RP | TB,M,RP,9999
W ( 3/27),Keagan Gillies RP | BAL,M,RP,9999
W ( 3/27),Clark Candiotti SP | SD,M,SP,9999
W ( 3/27),Braden Bristo RP | DET,A,RP,9999
W ( 3/27),Carson Messina SP | TOR,M,SP,9999
W ( 3/27),Eiberson Castellano SP | MIN ,A,SP,9999
W ( 3/27),Blake Rogers RP | ARI,M,RP,9999
W ( 3/27),Paul Blackburn SP | NYM ,IL,SP,9999
W ( 3/27),Kody Funderburk RP | MIN,M,RP,9999
W ( 3/27),Angel Sanchez RP | SD,M,RP,9999
W ( 3/27),Luis Devers SP | CHC,M,SP,9999
W ( 3/27),Ivan Pineyro RP | ARI,M,RP,9999
W ( 3/27),Brad Boxberger RP | CHC,A,RP,9999
W ( 3/27),Jaylen Nowlin SP | MIN,M,SP,9999
W ( 3/27),Steven Echavarria SP | ATH,M,SP,9999
W ( 3/27),C.J. Culpepper SP | MIN,M,SP,9999
W ( 3/27),"Fernando Cruz RP,SP | NYY",A,"RP,SP",9999
W ( 3/27),Ty Buttrey RP | SEA,M,RP,9999
W ( 3/27),Garrett McDaniels RP | LAA,A,RP,9999
W ( 3/27),Chi Chi Gonzalez RP | MIA,A,RP,9999
W ( 3/27),Hayden Durke RP | ARI,M,RP,9999
W ( 3/27),Jake Bennett SP | WAS ,M,SP,9999
W ( 3/27),Corbin Clouse RP | ATL,M,RP,9999
W ( 3/27),David Peterson RP | ATL,M,RP,9999
W ( 3/27),Hunter Cranton RP | SEA,M,RP,9999
W ( 3/27),Jacob Barnes RP | TOR ,M,RP,9999
W ( 3/27),Chad Dallas SP | TOR,M,SP,9999
W ( 3/27),Kevin Grendell RP | LAA,M,RP,9999
W ( 3/27),Frank Del Valle RP | CHC,M,RP,9999
W ( 3/27),Mike McCarthy RP | BOS,M,RP,9999
W ( 3/27),Confesor Lara RP | DET,M,RP,9999
W ( 3/27),Wilmer Flores SP | DET,M,SP,9999
Richmond Hippies,Calvin Faucher RP | MIA,A,RP,9999
W ( 3/27),Stephen Janas SP | ATL,M,SP,9999
W ( 3/27),Jonathan Martinez RP | CHC,M,RP,9999
W ( 3/27),Parker Messick SP | CLE,M,SP,9999
W ( 3/27),Ryne Inman RP | SEA,M,RP,9999
W ( 3/27),Tyler Mark RP | ARI,M,RP,9999
W ( 3/27),Justin Jarvis SP | LAD,M,SP,9999
W ( 3/27),Hector Hernandez RP | CLE,M,RP,9999
W ( 3/27),Braulio Lara SP | WAS,M,SP,9999
W ( 3/27),Kyle Gibson SP | BAL ,M,SP,9999
Iowa Cubs,"Jared Jones SP | PIT ",A,SP,9999
W ( 3/27),Tony Locey RP | COL,M,RP,9999
W ( 3/27),Brian Loconsole RP | LAA,M,RP,9999
W ( 3/27),Brandon Williamson SP | CIN ,IL,SP,9999
W ( 3/27),Michael Alfonso RP | TEX,M,RP,9999
W ( 3/27),Christian Roa SP | MIA,M,SP,9999
W ( 3/27),Justin Sterner RP | ATH,A,RP,9999
W ( 3/27),Will Brian RP | NYY,M,RP,9999
W ( 3/27),Brad Wieck RP | CHC,M,RP,9999
W ( 3/27),Jhony Brito RP | SD ,A,RP,9999
W ( 3/27),Diomar Lopez RP | CIN,M,RP,9999
W ( 3/27),Gabriel Alfaro SP | WAS,M,SP,9999
W ( 3/27),Aaron Fossas RP | MIN,M,RP,9999
W ( 3/27),Bryce Cunningham SP | NYY,M,SP,9999
W ( 3/27),Andrew Walters RP | CLE ,M,RP,9999
W ( 3/27),Ryan Loutos RP | STL,M,RP,9999
W ( 3/27),Trey Ball SP | BOS,M,SP,9999
W ( 3/27),Henry Gomez RP | ATH,M,RP,9999
W ( 3/27),Zane Morehouse RP | CLE,M,RP,9999
W ( 3/27),Zac Houston RP | TB,M,RP,9999
W ( 3/27),Ramon Santos RP | STL,M,RP,9999
W ( 3/27),Matt Keating RP | NYY,M,RP,9999
Richmond Hippies,Mitch Keller SP | PIT,A,SP,9999
W ( 3/27),Thad Ward RP | BAL,M,RP,9999
W ( 3/27),Andre Granillo RP | STL,M,RP,9999
W ( 3/27),Colin Selby RP | BAL,M,RP,9999
W ( 3/27),"Carmen Mlodzinski RP,SP | PIT ",A,"RP,SP",9999
W ( 3/27),Randy Labaut RP | PIT,M,RP,9999
W ( 3/27),Brady Choban RP | LAA,M,RP,9999
W ( 3/27),Aneurys Zabala RP | DET,M,RP,9999
W ( 3/27),Adam Cimber RP | LAA,A,RP,9999
W ( 3/27),Michael Koval RP | SEA,M,RP,9999
W ( 3/27),Alec Barger RP | COL,M,RP,9999
W ( 3/27),Gerardo Reyes RP | ATH,M,RP,9999
W ( 3/27),Mike Kaelin RP | LAA,M,RP,9999
W ( 3/27),Josimar Cousin SP | CHW,M,SP,9999
W ( 3/27),Norwith Gudino RP | BOS,M,RP,9999
Midlothian DeadHeads,Kyle Bradish SP | BAL ,IL,SP,9999
W ( 3/27),Tyson Neighbors RP | SD,M,RP,9999
W ( 3/27),Nelson Gonzalez RP | COL,M,RP,9999
W ( 3/27),Hunter Smith RP | BOS,M,RP,9999
W ( 3/27),Scott Barlow RP | CIN ,A,RP,9999
W ( 3/27),John King RP | STL,A,RP,9999
W ( 3/27),Patrick Halligan RP | ATL,M,RP,9999
W ( 3/27),Aaron Leasher RP | SD,M,RP,9999
W ( 3/27),Logan Taylor Allen SP | CLE ,A,SP,9999
W ( 3/27),Alex Colome RP | CHW,A,RP,9999
W ( 3/27),Gonzalo Sanudo RP | HOU,M,RP,9999
W ( 3/27),Jeremy Fitzgerald RP | BOS,M,RP,9999
Midlothian DeadHeads,Cade Smith RP | CLE,A,RP,9999
W ( 3/27),Aaron Holiday RP | SD,M,RP,9999
W ( 3/27),Matt Seelinger RP | DET,M,RP,9999
W ( 3/27),Jimmy Lambert RP | CHW,A,RP,9999
W ( 3/27),Bryan Harper RP | WAS,M,RP,9999
W ( 3/27),Janson Junk RP | MIA ,M,RP,9999
W ( 3/27),Nestor German SP | BAL,M,SP,9999
W ( 3/27),Jhon Peluffo RP | CLE,M,RP,9999
W ( 3/27),Alex Clemmey SP | WAS,M,SP,9999
W ( 3/27),Preston Johnson RP | BAL,M,RP,9999
W ( 3/27),"Joe Ross RP,SP | PHI",A,"RP,SP",9999
W ( 3/27),Josh Simpson RP | MIA ,M,RP,9999
W ( 3/27),Juan Mercedes SP | SF,M,SP,9999
W ( 3/27),Dixon Llorens RP | STL,M,RP,9999
W ( 3/27),Connor Prielipp SP | MIN,M,SP,9999
W ( 3/27),Tom Windle RP | NYM,M,RP,9999
W ( 3/27),Josh Martin RP | PHI,M,RP,9999
Centreville Blue Sox,Chad Green RP | TOR,A,RP,9999
W ( 3/27),Cody Winiarski RP | CHW,M,RP,9999
W ( 3/27),Ryan Webb SP | CLE,M,SP,9999
W ( 3/27),Colby Suggs RP | MIA,M,RP,9999
W ( 3/27),Andrew Abbott SP | CIN ,IL,SP,9999
W ( 3/27),Anthony Gose RP | NYM,M,RP,9999
W ( 3/27),Michael Prosecky SP | COL,M,SP,9999
W ( 3/27),Jordi Martinez SP | PHI,M,SP,9999
W ( 3/27),Keith Couch SP | BOS,M,SP,9999
W ( 3/27),Jacob Webb RP | BOS,M,RP,9999
Fairfax Flying Squirrels,"Mike Soroka RP,SP | WAS ",A,"RP,SP",9999
Northern Virginia River Rats,Chris Paddack SP | MIN,A,SP,9999
W ( 3/27),Jorgan Cavanerio RP | MIA,M,RP,9999
W ( 3/27),Chase Mobley SP | CLE,M,SP,9999
W ( 3/27),Adam Ottavino RP | BOS ,M,RP,9999
W ( 3/27),Marco Jimenez RP | DET,M,RP,9999
W ( 3/27),Bret Helton RP | PIT,M,RP,9999
W ( 3/27),Alex Speas RP | MIN,M,RP,9999
W ( 3/27),Justin Garza RP | SF,M,RP,9999
W ( 3/28),Tyler Ivey SP | HOU,M,SP,9999
W ( 3/27),Derek Self RP | WAS,M,RP,9999
W ( 3/27),Jarlin Garcia RP | PIT,A,RP,9999
Southern Playaz,Chris Martin RP | TEX ,A,RP,9999
W ( 3/27),Adam Mazur SP | MIA,M,SP,9999
W ( 3/27),Justin Lawrence RP | PIT,A,RP,9999
W ( 3/27),Antoine Kelly RP | COL,M,RP,9999
W ( 3/27),Austin Briggs RP | ATH,M,RP,9999
W ( 3/27),Cesar Valdez RP | LAA,A,RP,9999
W ( 3/27),Luke Craig RP | ARI,M,RP,9999
W ( 3/27),Vince Velasquez SP | CLE,M,SP,9999
W ( 3/27),Brian Hendry SP | NYY,M,SP,9999
W ( 3/27),R.C. Orlan RP | CLE,M,RP,9999
W ( 3/27),Hagen Danner RP | SEA,M,RP,9999
W ( 3/27),Connor Walsh RP | CHW,M,RP,9999
W ( 3/27),Tim Elliott SP | SEA,M,SP,9999
W ( 3/27),Dario Beltre RP | LAA,M,RP,9999
W ( 3/27),David Ledbetter RP | TEX,M,RP,9999
W ( 3/27),Matt Barnes RP | WAS,A,RP,9999
W ( 3/27),Luis Moreno RP | NYM,M,RP,9999
W ( 3/27),Lake Bachar RP | MIA,A,RP,9999
W ( 3/27),Trey Wingenter RP | CHC,A,RP,9999
Levittown Panthers,Javier Assad SP | CHC ,IL,SP,9999
Southern Playaz,Tobias Myers SP | MIL ,A,SP,9999
W ( 3/27),Emilker Guzman RP | LAA,M,RP,9999
W ( 3/27),Nick Jones RP | LAA,M,RP,9999
W ( 3/27),Logan Salow RP | LAD,M,RP,9999
W ( 3/27),Julio Robaina RP | HOU,M,RP,9999
W ( 3/27),Tyler Bryant RP | MIL,M,RP,9999
W ( 3/27),Kyle Winkler SP | ARI,M,SP,9999
W ( 3/27),Evan Lee RP | WAS,M,RP,9999
W ( 3/27),Ryan Carpenter RP | SD,M,RP,9999
W ( 3/27),Tyler Brown RP | HOU,M,RP,9999
Levittown Panthers,Brock Porter SP | TEX,M,SP,9999
W ( 3/27),Conner Loeprich RP | BAL,M,RP,9999
W ( 3/27),Gabriel Yanez RP | MIN,M,RP,9999
W ( 3/27),Stephen Landazuri SP | SEA,M,SP,9999
W ( 3/27),Rubby De La Rosa RP | LAD,M,RP,9999
W ( 3/27),Kai-Wei Teng RP | SF,M,RP,9999
W ( 3/27),Nick Howard SP | CIN,M,SP,9999
Levittown Panthers,John Means SP | CLE ,A,SP,9999
Centreville Blue Sox,Triston McKenzie SP | CLE ,A,SP,9999
W ( 3/27),Herick Hernandez SP | ATL,M,SP,9999
Midlothian DeadHeads,Will Warren SP | NYY ,A,SP,9999
W ( 3/27),Kaleb Fleck RP | ARI,M,RP,9999
W ( 3/27),Mitch White RP | MIL,M,RP,9999
W ( 3/27),Kent Emanuel RP | MIA,M,RP,9999
W ( 3/27),Cameron Schlittler SP | NYY,M,SP,9999
W ( 3/27),Noah Davis RP | BOS,M,RP,9999
W ( 3/27),Kevin Comer RP | DET,M,RP,9999
W ( 3/27),Kelvin Caceres RP | LAA,M,RP,9999
W ( 3/27),Nazier Mule SP | CHC,M,SP,9999
W ( 3/27),Enrique Burgos SP | MIA,M,SP,9999
W ( 3/27),Kyle Kubat RP | CHW,M,RP,9999
W ( 3/27),Paolo Espino RP | TOR,M,RP,9999
W ( 3/27),Sterling Sharp RP | BOS,M,RP,9999
W ( 3/27),Dallas Keuchel SP | MIL,M,SP,9999
W ( 3/27),Cole Miller SP | ATH ,M,SP,9999
W ( 3/27),Jonathan Maciel RP | DET,M,RP,9999
W ( 3/27),Bryan Pall RP | SEA,M,RP,9999
W ( 3/27),Neil Holland RP | WAS,M,RP,9999
W ( 3/27),Sam Coonrod RP | NYM,A,RP,9999
East Carolina Bucs,Nick Lodolo SP | CIN ,A,SP,9999
Iowa Cubs,Thomas Harrington SP | PIT ,M,SP,9999
W ( 3/27),Bryce Tassin RP | DET,M,RP,9999
W ( 3/27),Alex Scherff SP | MIN,M,SP,9999
W ( 3/27),Sal Biasi RP | CHW,A,RP,9999
W ( 3/27),Andrew Moore RP | CIN,M,RP,9999
W ( 3/27),"Ty Blach RP,SP | COL",M,"RP,SP",9999
W ( 3/27),Florencio Serrano RP | TEX,M,RP,9999
W ( 3/27),Luis Mateo SP | NYM,M,SP,9999
W ( 3/27),"Hogan Harris RP,SP | ATH",A,"RP,SP",9999
W ( 3/27),Matt Waldron SP | SD ,A,SP,9999
W ( 3/27),Adam Kloffenstein RP | TOR,M,RP,9999
Richmond Hippies,Nathan Eovaldi SP | TEX ,A,SP,9999
W ( 3/27),Noah Skirrow RP | PHI,M,RP,9999
W ( 3/27),David Morgan RP | SD,M,RP,9999
W ( 3/27),Jordan Harrison RP | ATL,M,RP,9999
W ( 3/27),Doug Nikhazy SP | CLE,M,SP,9999
W ( 3/27),Camden Minacci RP | LAA,M,RP,9999
W ( 3/27),Andrew Magno RP | DET,M,RP,9999
W ( 3/27),Cristian Hernandez RP | NYY,M,RP,9999
W ( 3/27),Scott Boches RP | SEA,M,RP,9999
W ( 3/27),Anfernee Benitez RP | ARI,M,RP,9999
W ( 3/27),Max Roberts RP | HOU,M,RP,9999
W ( 3/27),Michael Grove RP | LAD ,IL,RP,9999
W ( 3/27),Jimmy Endersby SP | HOU,M,SP,9999
W ( 3/27),Daury Torrez RP | CHC,M,RP,9999
Richmond Hippies,Michael Kopech RP | LAD ,IL,RP,9999
W ( 3/27),Pedro Santos RP | ATH,M,RP,9999
W ( 3/27),Silvino Bracho RP | CIN,A,RP,9999
Lewisberg All Blacks,Quinn Mathews SP | STL,M,SP,9999
W ( 3/27),Tyler DeLoach SP | LAA,M,SP,9999
W ( 3/27),Drew Anderson RP | DET,M,RP,9999
W ( 3/27),Logan Lombana RP | MIN,M,RP,9999
W ( 3/27),C.D. Pelham RP | ATH,M,RP,9999
W ( 3/27),Enmanuel De Jesus RP | MIA,A,RP,9999
Iowa Cubs,Kutter Crawford SP | BOS ,A,SP,9999
Fairfax Flying Squirrels,MacKenzie Gore SP | WAS,A,SP,9999
W ( 3/27),Zack Plunkett RP | LAD,M,RP,9999
W ( 3/27),Kendall Williams SP | LAD,M,SP,9999
W ( 3/27),Gene Escat RP | BAL,M,RP,9999
Centreville Blue Sox,Connor Phillips SP | CIN,M,SP,9999
W ( 3/27),Ronald Pena RP | WAS,M,RP,9999
W ( 3/27),Avery Short SP | ARI,M,SP,9999
W ( 3/27),German Marquez SP | COL,A,SP,9999
W ( 3/27),Erik Martinez RP | LAA,M,RP,9999
W ( 3/27),Zack Qin RP | SD ,M,RP,9999
W ( 3/27),Ty Culbreth SP | COL,M,SP,9999
W ( 3/27),Jack Little SP | LAD,M,SP,9999
W ( 3/27),Jaydenn Estanista SP | PHI,M,SP,9999
W ( 3/27),Daniel Nunez RP | ARI,M,RP,9999
W ( 3/27),Justin Wilson RP | BOS,A,RP,9999
W ( 3/27),Ben Simon RP | NYM,M,RP,9999
W ( 3/27),Bradley Blalock SP | COL,A,SP,9999
W ( 3/27),James Pugliese RP | CHC,M,RP,9999
W ( 3/27),Jordan Leasure RP | CHW,A,RP,9999
W ( 3/27),Eli Lingos RP | CLE,M,RP,9999
W ( 3/27),"Slade Cecconi RP,SP | CLE ",A,"RP,SP",9999
South Carolina Ballcocks,Hayden Birdsong SP | SF ,A,SP,9999
W ( 3/27),Brad Kuntz RP | SD,M,RP,9999
W ( 3/27),Tommy Kahnle RP | DET,A,RP,9999
Centreville Blue Sox,Justin Martinez RP | ARI ,A,RP,9999
W ( 3/27),Drew Thorpe SP | CHW ,A,SP,9999
W ( 3/27),Carson Ragsdale SP | SF,M,SP,9999
W ( 3/27),Marco Raya SP | MIN,M,SP,9999
W ( 3/27),Tyler Schoff RP | WAS,M,RP,9999
W ( 3/27),Adam Wolf SP | DET,M,SP,9999
W ( 3/27),Nate Savino SP | ARI,M,SP,9999
W ( 3/27),Cole Winn RP | TEX,M,RP,9999
W ( 3/27),"Josh Winckowski RP,SP | BOS ",A,"RP,SP",9999
W ( 3/27),Tim Shibuya RP | LAD,M,RP,9999
W ( 3/27),Dillon McNamara RP | SF,M,RP,9999
W ( 3/27),Matt Solter RP | SF,M,RP,9999
W ( 3/27),Thomas Schultz RP | WAS,M,RP,9999
W ( 3/27),Michael Matuella RP | TEX,M,RP,9999
W ( 3/27),Taijuan Walker SP | PHI ,A,SP,9999
Lewisberg All Blacks,Grayson Rodriguez SP | BAL ,A,SP,9999
W ( 3/27),Adrian De Horta RP | TB,M,RP,9999
W ( 3/27),Andrew Perez RP | CHW,M,RP,9999
W ( 3/27),Evan Kruczynski SP | STL,M,SP,9999
W ( 3/27),Darin Gorski SP | NYM,M,SP,9999
W ( 3/27),Justin Watts RP | TOR,M,RP,9999
W ( 3/27),Seth Corry SP | SF,M,SP,9999
W ( 3/27),Pedro Garcia RP | CIN,M,RP,9999
W ( 3/27),Tyler Waldron RP | STL,M,RP,9999
W ( 3/27),Michael Dimock RP | ARI,M,RP,9999
Centreville Blue Sox,George Klassen SP | LAA,M,SP,9999
W ( 3/27),Stephen Villines RP | NYM,M,RP,9999
W ( 3/27),Teddy McGraw SP | SEA ,M,SP,9999
W ( 3/27),Patricio Aquino SP | MIL,M,SP,9999
W ( 3/27),Samuel Aldegheri SP | LAA,M,SP,9999
W ( 3/27),Josh Winder RP | ARI,M,RP,9999
W ( 3/27),Chris Anderson SP | LAD,M,SP,9999
Richmond Hippies,Bryce Miller SP | SEA,A,SP,9999
W ( 3/27),Jose Ruiz RP | PHI,A,RP,9999
W ( 3/27),Victor Gonzalez RP | LAA,M,RP,9999
W ( 3/27),Amir Garrett RP | TOR,M,RP,9999
W ( 3/27),Elvis Escobar RP | PIT,M,RP,9999
W ( 3/27),JR Ritchie SP | ATL,M,SP,9999
W ( 3/27),Liam Hendriks RP | BOS ,A,RP,9999
W ( 3/27),Michael Knorr SP | HOU,M,SP,9999
W ( 3/27),Alan Strong RP | TB,M,RP,9999
W ( 3/27),Jerson Ramirez RP | CLE,M,RP,9999
W ( 3/27),Craig Brooks RP | CHC,M,RP,9999
W ( 3/27),John Rooney SP | MIA,M,SP,9999
W ( 3/27),Ben Klimesh RP | CIN,M,RP,9999
W ( 3/27),Raimon Gomez SP | NYM ,M,SP,9999
W ( 3/27),Adam Serwinowski SP | CIN,M,SP,9999
W ( 3/27),Mitch Farris RP | LAA,M,RP,9999
W ( 3/27),Lou Trivino RP | SF ,A,RP,9999
Midlothian DeadHeads,Jhoan Duran RP | MIN,A,RP,9999
W ( 3/27),"Ross Stripling RP,SP | KC ",M,"RP,SP",9999
W ( 3/27),Justin Armbruester SP | BAL,M,SP,9999
W ( 3/27),Owen Kellington SP | PIT,M,SP,9999
W ( 3/27),Landen Maroudis SP | TOR ,M,SP,9999
W ( 3/27),Casey Kelly RP | ARI,M,RP,9999
W ( 3/27),Ethan Routzahn RP | SD,M,RP,9999
W ( 3/27),Drue Hackenberg SP | ATL,M,SP,9999
W ( 3/27),Jay Driver RP | CLE,M,RP,9999
W ( 3/27),Isaiah Campbell RP | BOS,M,RP,9999
W ( 3/27),Garvin Alston RP | CHW,M,RP,9999
W ( 3/27),Gabe Speier RP | SEA,A,RP,9999
W ( 3/27),Nabil Crismatt RP | PHI,M,RP,9999
W ( 3/27),Jagger Haynes SP | SD,M,SP,9999
W ( 3/27),Anders Tolhurst RP | TOR,M,RP,9999
Richmond Hippies,"DL Hall RP,SP | MIL ",IL,"RP,SP",9999
W ( 3/27),Zach Hedges RP | CHC,M,RP,9999
W ( 3/27),Ofreidy Gomez RP | BAL,M,RP,9999
W ( 3/27),Gerson Garabito RP | TEX ,A,RP,9999
W ( 3/27),"Tyler Alexander RP,SP | MIL",A,"RP,SP",9999
W ( 3/27),Yoel Mecias SP | PHI,M,SP,9999
W ( 3/27),Brandon Gold RP | COL,M,RP,9999
W ( 3/27),Brandon Bielak RP | ARI,M,RP,9999
W ( 3/27),Kaleb Bowman RP | MIL,M,RP,9999
W ( 3/27),Cody Laweryson RP | MIN,M,RP,9999
W ( 3/27),Jesse Hahn RP | SEA ,M,RP,9999
W ( 3/27),Michael Freeman RP | HOU,M,RP,9999
W ( 3/27),Hyun-Seok Jang SP | LAD,M,SP,9999
W ( 3/27),Tyler White RP | MIL,M,RP,9999
W ( 3/27),Troy Taylor RP | SEA ,A,RP,9999
W ( 3/27),Zach Nuding SP | NYY,M,SP,9999
W ( 3/27),Joshua Torres RP | NYM,M,RP,9999
Report Updated as of  3/26/25  5:57 PM EST
